87339,655
89255,92
14484,2568
57737,2150
15536,140
76347,1435
40661,452
39345,2998
92794,904
70826,983
30970,1510
79692,2400
50437,2757
74343,144
53574,2147
24908,2874
18198,2480
63329,1910
72313,2119
34104,2952
86873,1919
41018,1837
60605,1177
57649,1010
73478,1498
21984,2379
47855,1054
57952,1449
28909,504
39170,2301
98361,1816
72746,2213
48093,919
83418,548
42718,1195
30868,2213
12646,2522
65503,1411
41729,1816
40538,924
76031,1115
70663,173
92805,504
70143,1605
91213,1783
95629,1816
98878,1327
11517,1713
50814,1094
78157,1990
49801,652
35723,2773
99771,652
39062,1746
46259,1149
71333,2250
30492,1840
66745,2811
76171,2118
25210,652
60512,2610
54226,2285
83602,1791
25791,2187
12649,718
88677,2802
60163,133
58865,947
47660,2474
53451,586
68921,1102
75854,1430
69399,251
62612,2932
20805,1842
34600,1430
52470,2024
17971,1993
13510,2143
52640,1794
32387,3065
88613,2844
62906,1089
42988,2258
28228,1537
42929,1279
36944,2279
92422,701
77791,1328
43148,2049
62058,2304
52257,676
22371,951
52078,2304
51632,1328
51318,2876
74095,1002
69632,3065
43290,2876
55889,261
54252,859
80052,171
91857,2258
53208,262
15736,1279
87782,2797
54626,2291
49520,3146
35433,113
25284,1592
94839,2531
33230,2904
63758,1717
24442,1641
47463,1401
77557,708
66680,1088
80473,643
67478,3145
15688,449
10258,2114
98328,590
40653,449
38441,1680
47666,609
51602,816
96831,1191
54414,823
98734,100
73938,3055
65705,2594
62646,1726
81970,796
32933,3116
35108,32
97771,162
79096,1153
26549,1088
31784,4
17677,299
72078,3123
92011,17
84677,1011
33656,390
62656,2433
27220,874
40710,2014
93070,2953
34380,1077
44659,1223
33065,1497
94496,2341
27135,2935
71963,149
35392,770
54175,1146
39986,1982
17950,1597
92248,519
41657,2547
75892,609
27674,1571
93243,457
60667,2547
65377,1828
32170,2780
93401,1365
41756,2623
19917,1362
47635,2647
72251,1684
51967,876
81504,1422
58718,890
13977,471
54369,2343
74054,3131
14292,1695
10079,736
50090,1158
67315,396
25743,1802
24527,2752
62843,1150
63269,647
47747,1793
41418,1190
55960,2409
65041,2817
31552,2081
55133,3117
51926,2653
78308,1110
10759,3114
82993,510
94406,257
45197,2295
29605,491
20411,1981
52777,489
70700,161
93743,1429
58557,1429
79163,188
41575,1213
53522,485
44506,3125
97960,1064
77755,1632
49770,1069
33898,2894
37873,2654
16252,491
82076,150
56094,2521
86443,1112
87564,1954
49569,1475
81832,1470
67083,1157
84582,935
84199,878
13383,2515
98604,161
83998,161
96522,209
57208,713
17248,2420
20205,1264
63977,2894
39113,715
81223,2217
91710,472
71669,1429
91906,2521
77729,1626
20038,2298
15653,164
15554,15
72490,2710
41137,2604
48708,436
99838,2142
11791,111
29283,3134
58627,3134
79508,2892
67000,123
83492,31
68991,124
91945,1643
11607,193
56420,3070
32454,2822
37309,1244
60753,2512
95774,2221
96525,1492
41201,2892
23257,116
38213,2261
81847,1551
39819,741
96156,2672
85760,1665
62977,989
17611,781
61727,654
64705,228
71673,242
87435,186
37023,1613
57011,883
92668,1851
53212,1093
75906,2242
64221,895
81957,895
75084,895
63574,314
53866,3054
97575,895
97070,74
83595,835
28368,1817
92880,439
17223,1879
26449,2782
92332,2098
60284,949
36495,6
57034,1662
29778,1370
92842,105
66638,493
55662,542
59229,777
40985,2699
45219,179
43387,2169
78145,2255
60461,182
50621,2695
38190,2071
83213,3051
99333,2195
64282,2839
78878,2087
98630,923
23132,1290
45229,1375
91499,192
36885,1186
32520,179
27108,2265
48239,1888
32038,1335
23439,1646
57714,371
58835,371
75505,175
49771,2252
71025,2137
34481,1330
34333,1273
88494,1646
51732,2031
94228,1192
51987,2405
97339,875
42269,1330
93899,2137
71631,1875
94945,1451
82346,2136
77487,2356
11904,522
83512,1473
80981,2067
31067,600
55207,3119
83967,1990
71028,1030
19202,1364
58482,2820
13607,568
36210,760
73844,332
66492,2501
36268,750
30651,1877
15746,2219
34972,1269
50908,2316
18365,512
42073,2231
97088,338
20500,199
24271,2229
32814,2316
31987,2316
66938,333
84051,1939
88693,3081
81198,1967
11262,3081
87714,3081
50305,1996
31064,2981
50065,3009
58601,734
78252,1606
57899,2069
20031,958
19788,958
63929,2349
65644,668
34962,282
62996,1006
52804,596
36024,1423
65310,1966
79993,1006
60197,1178
41202,1787
80208,596
56500,1647
89563,347
98937,1797
32005,791
28604,662
83273,282
50241,1242
43289,2183
61657,2183
75895,2948
89534,840
76429,282
71684,383
99978,1352
57299,65
75597,65
29291,1352
24326,3032
15242,2173
41303,680
96071,1784
44789,1748
33943,2236
37428,62
63509,477
27537,2617
93018,1357
40752,2099
74388,427
44842,1339
93771,290
82988,884
16698,1243
33363,2637
74353,1815
55309,2033
20039,2897
14925,1194
87414,564
75386,2767
74529,882
69799,125
10265,1284
66912,343
32208,1298
62485,1284
97532,343
81639,1548
80950,2133
19993,1889
26308,1870
13905,1511
70861,2792
82624,925
33817,2464
57670,2792
33193,3152
27252,2911
97564,1790
16041,2102
91745,2277
73102,1743
37994,1668
73308,1721
36772,666
90037,346
93647,2312
59475,481
91389,2445
89333,461
78817,139
87289,2120
80479,1654
16966,1440
93704,125
41772,346
62101,2875
19389,899
87073,49
82253,1334
81391,646
11815,375
71410,990
86901,181
36973,3028
78997,1856
90578,2074
19750,2772
19863,476
88512,115
29974,1819
50238,1145
44877,553
46541,2130
79182,1836
65233,43
74534,88
26147,2419
47134,386
13565,626
65465,52
28061,1959
49764,3003
93062,1128
37321,944
43961,2915
50162,2736
60072,591
74174,965
52253,484
51236,1462
91503,2665
78426,841
36353,2673
40860,2941
49352,201
87218,2281
25470,2679
49539,690
27731,221
71330,690
67881,919
50559,438
22406,1098
26594,2068
46720,2825
62648,2245
72824,1227
87796,735
58255,2476
95125,3008
66643,1800
35081,3007
92669,814
25567,2947
16766,1249
82867,3007
97344,2051
39954,738
90874,3042
71239,2657
62638,247
15332,2704
33451,2832
29868,2848
40172,2832
94970,2832
50321,3047
44408,1275
93605,3053
26012,511
95675,2827
55407,1587
91920,1459
49634,2124
81608,2784
39711,3045
65203,176
13704,2807
20144,1236
34371,66
42925,1168
37934,3047
97769,2905
93050,1292
94722,3047
31538,1392
52466,2977
84928,689
33679,2428
43390,157
13241,2091
56110,1201
42109,2864
94676,1371
12159,1239
73529,1255
59833,2962
34054,2661
58870,2962
91357,2614
94965,2108
45309,2015
57646,513
19906,548
17192,2634
97510,3089
16907,2365
87039,2243
93551,2748
47663,295
11255,2365
52071,2127
16717,794
35871,2366
76007,2038
62182,1161
25781,1195
92990,415
34223,1320
91318,2234
69528,47
40783,2361
66236,1472
31598,2342
72226,24
44578,1033
41690,372
77222,1638
41899,1167
18423,2526
44063,1664
50877,677
21113,914
42744,2965
17704,1679
12640,1892
60259,1989
84499,354
67363,1456
81390,354
33328,344
99837,354
60221,2009
98710,2176
16196,1433
69250,1525
60420,359
35292,2425
57409,1293
55236,811
66099,1659
59849,89
61454,2510
12447,1416
38921,1622
90517,138
54552,138
70352,1171
46106,2571
88760,1419
22932,311
28391,857
64961,2209
15780,1525
43612,1373
43629,2557
79914,2751
81422,263
77684,2219
80915,3075
22042,1433
25579,134
56095,2625
15539,532
91103,2625
42099,532
77924,2418
28384,1792
20069,127
15191,225
91168,2493
33587,2347
72157,3126
38334,1591
46019,1397
28693,225
80358,2042
55678,1397
70651,2980
17311,2193
39470,1591
65953,2211
39494,225
44269,410
90628,1731
78879,1546
64022,1627
73276,1983
78337,1268
94063,5
16030,1313
67070,2622
30003,11
12416,1789
63415,1313
90081,2587
27964,1003
20051,255
58463,960
73585,2306
14018,881
94693,1719
28621,2402
53358,648
66461,2402
74585,2307
59786,648
69834,881
69610,1503
19894,421
22084,888
90765,2168
35844,533
56617,2168
38149,888
46370,1749
90124,1201
62986,1503
73908,533
66997,1201
27036,1164
98377,564
91858,3112
23276,3026
60311,22
44714,704
46852,704
78777,2328
64866,1233
80378,632
84375,110
95165,2345
11329,1489
96609,2233
49859,2246
63071,2674
36415,1096
49317,2715
26183,526
65740,340
75978,1820
80414,245
46029,1686
49290,1233
18562,1438
55459,892
15007,1218
32514,35
60914,795
64831,1745
50106,2314
30073,1216
52175,2101
71732,2141
19846,27
82028,793
35287,749
87966,1690
96937,1614
35873,3085
90894,2380
12223,2823
73437,2196
71064,3102
23752,1222
30858,3025
48403,61
76051,2331
61635,2331
51174,3101
58052,348
37809,1368
46742,1486
57203,1026
88415,1026
93872,271
89601,61
37986,1737
20493,2689
66860,2264
75475,521
28355,2689
47914,2296
11511,1310
93271,3025
82214,921
37092,530
64216,435
76946,341
88321,1311
79876,926
45046,2636
99409,1105
58570,2239
78713,2239
72285,2239
58934,870
78768,1396
74303,1009
29463,2321
18060,56
11921,2466
55753,870
44881,743
24999,1952
34015,2770
63234,802
93652,975
47547,1420
22293,274
43138,226
72223,1370
19482,1343
46041,3036
85735,148
75413,129
89477,1029
69866,1270
55326,1630
65938,2785
82504,2578
39480,392
52904,2585
16448,2840
63738,214
79977,813
91307,3129
74056,2936
24969,478
86621,2682
62872,408
27369,2520
43500,2615
58120,751
89600,2845
56018,296
13561,1560
92411,751
85800,2745
62692,2096
30212,850
44942,2789
63257,955
17667,2769
75747,360
19452,644
98880,2649
55840,2232
88605,1253
71251,913
54862,2854
56255,99
54773,1541
23004,2297
41336,1202
54142,3128
31693,342
23009,2297
91529,2434
45439,2854
14668,1780
45981,1446
39422,1964
83833,2040
95769,3083
46332,1379
49903,2956
40282,1070
15241,2740
43954,1858
91425,1858
15055,3083
85409,920
52496,920
61162,1905
52255,2559
30151,868
22663,2971
56856,868
48468,2559
32932,217
16012,1733
94232,1490
86566,2083
30456,217
70483,2884
82189,284
51085,1574
14226,3037
59694,103
45496,1016
30844,2688
38409,317
29266,317
32916,1245
42679,16
13121,1015
96977,852
56737,562
32851,622
60206,1
15422,755
54803,2907
81518,1796
17164,2567
55047,729
86302,1660
69700,581
62395,1658
92522,1592
16878,3082
81470,2601
99088,1398
58930,2177
90696,128
53399,2177
75658,423
24653,2972
79728,1735
90192,1956
66113,507
76310,2057
55469,1535
57715,1068
68682,2863
22043,2000
85050,2441
31134,1214
74443,508
69203,1561
42731,1535
63103,1068
15999,2275
64647,2289
78569,506
91578,710
85108,739
46218,1400
39661,865
63389,2462
86902,1739
41649,2333
73429,2487
14403,2815
99411,1687
69975,2584
83395,337
82173,1785
75596,1081
75434,2440
17469,2584
91098,2979
97884,1291
63878,561
88723,1039
60083,1923
25192,907
81673,2692
28680,2570
12685,1250
62465,2517
37111,669
73089,1697
79780,709
92705,2358
84315,202
80212,163
84714,2670
21500,487
39641,1507
21598,1287
50958,1346
54058,2723
80591,505
45371,2423
12269,887
94738,41
27215,753
22007,1729
25340,2582
69081,2506
86015,2478
12619,2921
24964,2325
88339,789
86360,2325
39733,1142
61681,2572
96509,531
89381,2190
60574,2714
21944,1347
79864,1142
29386,2921
52845,2921
90767,3149
28983,672
97763,784
33010,1951
66886,1650
13284,2482
69385,2703
97072,2987
50415,672
98052,2325
91519,1931
33858,2380
72999,2315
13975,1220
55228,1788
40798,2455
20474,555
19170,1811
69285,1228
22205,1555
28021,2060
73718,1555
56569,2668
80062,169
87823,53
26696,2707
92981,2940
37295,2812
39223,2812
95703,2920
48842,574
63560,1559
31375,574
18897,1103
62806,118
63525,1319
18406,459
29524,728
48263,1860
77646,1559
87071,1934
52947,322
32244,885
75453,1319
86905,917
96182,872
66829,1129
41329,2783
92885,1241
29925,1965
73055,1657
82790,2329
80582,365
23085,1904
67318,2641
21272,1865
73821,2156
99815,1588
50284,3069
85405,132
44834,1588
79045,695
98290,2697
96798,2697
16917,1965
76509,132
27256,3024
28321,752
99587,971
39282,94
69086,500
44883,407
96239,742
22806,604
40578,1863
26719,1254
34300,2608
40423,1715
64828,988
15163,1685
87886,539
25409,1480
55138,1683
50936,1080
72961,1189
85500,539
31419,208
34926,2
44988,1634
59928,398
99103,227
61466,2766
19091,98
88951,1850
90544,1143
54119,1706
72706,2588
35881,1706
38925,227
53958,873
20741,873
11621,860
44668,780
80345,854
13232,628
21690,2093
74335,2691
14217,2691
75496,656
85761,323
52039,2598
43863,2944
30790,1642
19684,2093
63346,154
53206,780
75469,2191
50027,3142
41685,1483
22587,1008
26636,756
11099,482
17251,1727
92042,1695
32305,2191
94485,1370
28415,458
17088,458
44054,458
91076,2992
55626,458
87000,2762
32181,2939
95603,1927
67820,1911
85595,2642
43362,1333
63663,2791
91327,1333
74511,1139
10806,169
21257,516
31273,540
28991,1970
36910,2021
26814,2726
55492,540
36161,334
68418,2043
65729,2280
10927,540
65816,2320
44077,1566
57390,2847
32540,2320
33694,2320
64789,1053
64709,525
94716,3130
67266,1052
46273,2467
76156,1445
35171,2467
74010,446
24219,829
80290,1445
51356,1052
52195,54
31942,2113
72787,268
49366,2721
64163,1806
90542,3150
85974,1795
95345,2370
52110,2370
41557,2370
60860,37
79389,2753
36366,1586
32122,2311
11668,3130
31959,2605
66176,1058
32623,256
32862,3038
12783,135
12986,1308
96855,1175
58685,1175
22260,716
16216,716
14677,1522
95184,2693
25373,362
51549,1656
67167,3143
24745,1095
88088,1765
61707,2711
94284,2711
63124,1196
86266,93
19735,1083
25017,787
68975,779
67065,1425
14782,404
70045,1663
45885,2053
92849,1017
90381,2027
36893,50
36905,2573
17593,3074
15231,1902
17589,1301
41579,1301
95791,156
66479,2315
18817,2210
45476,737
83859,2139
35501,2878
64577,2184
72222,1037
74044,2185
56181,2430
51339,1932
78031,464
90828,1662
15694,3059
75701,882
48737,1290
69837,2627
67790,1943
64543,1887
29322,192
39246,611
88570,2389
57686,1809
85952,2771
53684,693
54769,694
63044,1960
20505,1567
60642,864
84542,2395
24285,864
97603,1152
59379,726
50737,2395
80986,2683
84145,2686
12326,2744
26683,1809
41286,2159
21333,2544
48996,712
34467,913
47046,318
29210,72
62388,3094
85719,1067
91505,1384
43688,1556
47893,674
64890,345
99433,1384
26078,87
14701,1928
85036,2708
29791,2708
15123,2393
99707,943
90886,2443
21529,1443
73918,87
85672,1767
78025,2984
34997,2424
41357,2413
92321,2339
83675,379
53753,927
71324,566
60117,2369
46579,1730
88043,3048
22971,2569
34602,1612
27345,1493
95582,3091
83344,1694
77009,2104
62040,631
68247,1914
47599,2650
20000,2542
28305,77
86243,2138
85742,3063
11675,2380
27460,1004
98731,2650
40917,2650
10733,2561
99040,1584
60233,3092
10183,2077
24121,165
47823,1431
89539,1038
47794,2541
97196,1696
13364,2192
70987,3120
56381,370
72023,1312
58997,1590
58254,1359
84318,1848
41497,1358
13222,2742
90132,2626
57525,1933
27856,1841
88711,1728
52478,1827
76555,1187
95065,824
76684,2819
82252,1309
28649,768
47026,1827
98568,733
45802,766
72896,2728
42100,1544
22401,1206
29638,3135
67885,1674
60144,655
71738,1272
43719,1272
11863,452
22040,1337
17058,1986
17234,2568
55393,667
21727,2119
99670,504
86880,2522
86507,1288
40731,976
88120,869
97645,1341
58365,1094
67097,718
26089,2250
69411,2250
78836,1713
66128,630
16026,853
87883,1791
57030,2118
17309,2932
77689,1102
89772,3017
53233,1666
45599,2831
54630,1329
86022,951
35764,262
26658,1001
77987,369
48844,2876
71120,3065
81629,2049
82463,1595
77875,63
55410,1089
21482,1504
84107,1595
53089,1263
97445,523
14843,283
38127,1824
51217,2507
94996,1592
68881,2904
28438,449
95512,3055
28932,449
89118,2645
21930,2547
82003,823
95424,1422
31118,2318
65542,2738
49629,1626
99669,830
49519,1326
29432,1162
33174,390
95881,1684
62837,2623
96113,1365
75733,3116
72905,2821
20166,1090
41424,2824
90408,1011
49555,863
50689,453
90941,2953
81096,2191
42271,2735
20707,1539
88886,1571
25761,427
55277,1913
13174,503
39524,518
52226,2653
93238,1111
19723,1169
41081,608
96446,2032
16413,2010
15201,20
62140,2433
33290,39
48313,1779
54699,1134
10554,732
99829,472
45858,2298
33083,2908
94848,692
81109,1846
52032,36
97026,2737
38129,2737
48436,1665
61038,3108
89538,1257
24489,2922
40159,984
75960,1257
97001,3134
34947,807
98912,529
28695,242
93686,2242
37574,3077
53699,915
28830,895
72295,465
97199,2695
90969,1391
11083,1442
45841,2662
78146,2270
15876,1041
25623,2858
26941,2071
83185,3062
88230,2820
18643,1044
70139,658
89319,1875
45154,84
64396,1114
25804,2180
56056,2777
36245,1197
79719,582
36546,1197
56197,1714
51225,3068
11071,1414
66114,565
69115,45
90099,2219
44061,1821
80809,1822
66538,2632
85812,2212
25479,958
73384,57
30826,2758
29405,70
77828,2175
19456,1423
85757,1423
27670,2183
66354,120
36408,1966
19806,2681
23309,840
78581,1651
24797,2497
91926,536
77586,535
26338,535
52261,3027
59830,1899
45488,1125
80292,2946
39923,576
30772,2236
83377,568
46980,568
11299,2923
74829,884
99149,1458
28337,290
93705,2974
40680,884
34891,55
23732,2017
92161,967
23889,385
82032,2094
75798,2055
47688,1427
19008,1805
10955,3084
86765,916
36254,2044
11408,1298
91960,1740
51635,2792
80493,610
84639,2197
86917,1234
75312,2022
96322,174
69078,940
60322,1856
37433,1781
45448,593
17728,2890
38789,375
21282,2162
88651,2687
16375,326
40583,610
45189,1531
41562,2816
16247,1234
37651,2022
86439,646
22951,2687
49164,2772
37680,2376
45500,2456
53488,2772
45826,1261
79090,1562
32840,1330
27840,2137
63466,582
46582,1975
91627,2282
80192,400
52769,711
22094,430
87329,2729
78869,724
31889,86
91787,1173
59592,1890
90561,711
53874,231
57143,2178
92091,626
49863,1477
28071,3057
60748,2941
55194,2718
81299,2915
14029,841
64573,484
91113,841
33856,2665
87914,1606
70755,411
41563,690
28016,609
51403,438
94878,438
67917,1098
35286,1519
71755,2832
33861,633
20229,2146
32446,301
53708,1360
80554,1237
14996,1371
26104,2323
71350,1883
54280,1883
36360,1472
66889,2108
16868,629
36607,1161
45164,1346
89799,2361
87043,1454
78739,1000
12746,1265
95319,2346
98191,2355
74673,650
49312,2658
33406,7
38601,1995
61309,2176
30181,1868
96951,2510
83358,2557
53357,1622
57575,281
26654,1419
11087,1659
62155,2176
47727,263
29064,353
17767,1878
22889,1661
65701,2625
27105,2381
70247,410
18139,2513
94388,410
10237,1950
25775,2310
99282,2587
30279,1003
47108,2895
44032,564
40400,2871
61751,1576
31663,22
14687,1233
79848,2246
16042,2470
99305,479
33356,706
11560,184
10255,892
51121,1225
37041,1636
85605,2380
66832,364
40713,1757
93172,1095
56244,348
25058,1368
66403,1486
93380,2385
26284,289
45436,1675
56266,2073
83294,1366
20531,1691
13235,1938
53749,1434
50701,2995
81243,996
54804,76
90432,473
18985,324
53891,2239
76852,1702
46810,2883
14784,1448
44192,2939
15356,1558
75578,1232
58142,2785
87637,813
16967,2585
57407,1557
85168,478
21523,2682
12917,408
69229,1630
73191,2936
99488,1270
35422,321
65016,2479
98418,1107
98535,2597
16593,2592
29065,1560
56089,1871
68571,751
59838,2789
61773,751
33134,826
24432,569
13772,1937
37924,913
73327,99
20418,2477
58619,3128
97466,1468
54945,2297
67323,2854
55123,2956
78798,920
40924,2855
71967,2877
85949,1958
54543,1609
21513,2256
69226,1379
29596,1964
79837,2933
39433,2040
26563,2064
56795,657
53105,1733
67530,2884
31062,1490
69422,1020
49347,2924
88936,1660
48957,1285
61902,1068
45912,1762
19720,508
67662,2276
55115,1214
30789,3082
14047,1735
80306,1956
52801,937
43379,1286
71837,423
92761,2692
20468,2358
57782,2835
28913,2570
63175,2979
66799,1291
68576,230
19668,709
44000,1081
17556,1217
19100,1731
62210,1785
76531,1507
91988,1042
22232,2423
26029,1866
17928,1913
71736,1231
63674,2089
72146,397
20752,2325
22241,514
87730,3058
35771,2664
44997,2364
46646,837
15590,2756
91460,1894
22619,1811
62209,1018
90772,2337
44569,2337
49204,1555
49093,53
92423,56
30322,274
52329,201
91069,1559
14944,2003
49911,2278
24611,304
13580,1299
31836,459
38455,872
53815,2803
53959,118
89228,1860
73194,1319
71348,1657
18609,1835
76033,2329
43018,1657
33665,1835
88788,1700
16600,2624
60498,3024
36178,1961
28890,3024
15877,1140
86419,1715
89657,1140
37223,1189
47063,220
26809,742
99144,2964
89292,2826
31765,2460
32472,1188
45351,1843
23583,1843
32654,1843
11018,896
98573,1893
99840,2322
18622,1706
61396,1642
35088,323
49848,721
12440,488
30923,3135
26069,2691
40714,1008
80908,1716
84818,628
98989,1692
40650,1727
77519,2868
38229,2680
71522,1853
37611,1333
60768,2602
47958,1356
68279,1987
56022,1356
53544,2280
38100,2320
34944,2320
97252,1321
38687,829
48679,1979
37682,760
98110,722
31387,1669
17253,1637
44442,320
92882,1505
24419,894
38619,168
91462,828
90976,613
85179,1300
73713,1579
76552,2107
67085,183
25214,2596
41024,1200
24877,1577
63841,1076
82250,2107
20492,1930
17235,2353
46974,2353
94729,2114
29922,830
50842,830
52963,2180
48836,371
93885,175
12609,1851
89196,2706
18030,1819
65124,1769
56626,2558
35077,1670
98466,1467
63950,2084
54927,419
76584,1154
67220,2909
80364,1744
80149,1154
70023,1095
82092,1599
72686,751
14875,357
13268,2325
42583,2077
33032,3085
90879,695
26626,1140
20900,28
65406,539
24279,1862
67365,742
38364,2117
66474,973
63197,2881
26747,239
44311,227
58852,2859
77910,2795
29562,2556
97500,1410
96884,2072
23514,279
36154,1661
30023,864
14924,1809
65070,2417
96955,2159
33705,2725
98116,72
95272,2633
89517,1928
99018,2443
65677,1116
84592,2984
18044,893
16478,379
56679,3122
93944,2954
65418,80
30559,1138
18325,1431
39839,77
37737,314
76096,2396
16737,1187
22037,2406
91341,2406
27190,614
30233,1309
43707,442
42347,3127
58618,1518
35111,1115
24085,1528
48677,1418
39736,1678
23928,1874
13624,2811
54594,13
30886,2831
46281,3017
71657,1430
67726,699
82304,171
92089,701
76547,617
98603,2834
55522,1401
87378,293
98350,1340
32689,1087
97280,1626
92555,2738
73965,3073
64908,2545
55929,1365
73193,2623
44795,447
76679,81
90335,1644
53316,1564
56899,2889
25447,3139
41291,2675
21173,2887
83653,2032
86712,732
85419,1244
37524,968
60901,74
98563,2709
61575,592
96420,586
34616,2662
18710,179
79762,2195
98484,3062
61054,179
44009,2651
72528,2265
26693,2220
39408,592
32502,1391
88877,363
54658,38
16971,3107
27941,2300
70677,1714
47407,678
66784,1407
86825,1875
11559,582
74664,1407
97799,568
48332,2236
46632,2808
47530,2050
74319,2231
34883,1877
92276,3121
17926,2632
38585,3115
60098,70
99463,2266
46532,2681
49205,1899
31425,2946
18424,1976
93323,884
70307,131
46186,2934
32432,884
78919,882
53162,2897
29169,1284
75899,2429
33152,2197
20939,2102
23317,494
45840,1856
18675,2875
40838,2687
56719,2326
48841,139
82554,812
13051,2041
31029,809
25561,610
25942,1533
44744,934
12875,2816
51744,944
54728,430
18875,1832
21510,2915
75255,1098
38445,1236
17473,3045
18971,1770
35609,1884
51673,1769
47421,2121
12734,157
96002,2768
37948,2028
58736,1454
90871,2444
87843,2870
36166,1878
75352,89
29706,1293
57787,315
69493,2842
78401,1591
93971,2759
27261,1313
56768,2013
91991,704
59462,1208
44501,1974
16407,1218
21493,2104
58196,3102
79080,1338
22817,2880
54315,331
96069,435
28942,1580
95296,232
93192,6
43006,1734
19928,1107
19438,422
21958,1774
95626,751
97814,2669
91046,1165
83835,109
92390,1858
32837,2740
82533,224
22209,284
21263,2741
46728,2459
31828,1733
43916,543
99868,906
32245,1796
63787,1735
95016,3082
68141,2000
55201,63
54092,405
59083,1923
33491,1081
68997,2005
35665,2982
67980,1898
78452,2572
11654,2019
87568,2921
25143,2325
70843,2046
15344,548
66414,1755
51361,1254
36421,742
80270,1634
53058,1353
14038,1634
59943,1961
85064,1706
33073,756
23301,2776
26727,2394
43492,2442
63944,2945
54722,54
32857,1445
16423,2501
13688,1979
82380,320
71724,829
96808,2370
14078,37
99071,1150
80557,534
96083,2861
51433,1300
83973,858
37455,1663
63076,584
29890,450
82794,501
80918,2184
15415,1523
37192,1495
40431,2395
21876,2596
53432,5
