71669,3440
91906,2390
77729,3940
20038,4142
15653,4160
15554,2090
72490,2671
41137,5461
48708,3513
99838,3871
11791,4582
29283,2460
58627,3900
79508,2102
67000,3942
83492,2140
68991,4613
91945,3072
11607,5073
56420,2343
32454,4622
37309,4532
60753,2951
95774,4233
96525,4842
41201,5802
23257,2600
38213,2542
81847,4553
39819,2961
96156,5500
85760,4151
62977,4680
17611,2533
61727,5413
64705,2310
71673,4210
87435,3341
37023,3591
57011,3190
92668,4372
53212,2803
75906,2701
64221,4760
81957,4170
75084,3541
63574,2081
53866,4181
97575,5140
97070,5392
83595,3343
28368,5373
92880,4511
17223,2211
26449,5812
92332,5791
60284,3892
36495,2023
57034,3661
29778,4531
92842,5031
66638,3542
55662,5962
59229,5961
40985,3992
45219,5872
43387,4293
78145,2530
60461,4293
50621,4233
38190,4753
83213,2950
99333,5723
64282,2030
78878,2733
98630,3780
23132,4160
45229,3293
91499,3573
36885,3203
32520,4921
27108,5182
48239,4393
32038,2950
23439,3971
57714,3253
58835,3423
75505,5761
49771,5792
71025,5271
34481,2763
34333,4903
88494,5672
51732,3401
94228,5280
51987,3492
97339,4882
42269,2480
93899,4991
71631,5520
94945,5092
82346,3383
77487,2410
11904,5513
83512,4022
80981,4262
31067,2052
55207,3222
83967,3872
71028,4721
19202,5872
58482,3052
13607,3150
36210,2423
73844,2313
66492,3681
36268,4532
30651,2800
15746,2650
34972,4142
50908,2241
18365,3683
42073,2811
97088,3432
20500,5123
24271,2003
32814,2973
31987,3540
66938,3670
84051,2433
88693,3410
81198,3373
11262,4271
87714,2901
50305,4312
31064,4891
50065,4962
58601,4820
78252,2750
57899,3550
20031,4960
19788,2711
63929,5850
65644,2983
34962,4022
62996,3080
52804,2803
36024,4203
65310,3622
79993,4000
60197,3493
41202,5712
80208,2240
56500,3083
89563,3551
98937,3821
32005,5732
28604,2022
83273,4553
50241,2853
43289,4043
61657,4830
75895,4513
89534,2462
76429,2350
71684,3270
99978,5241
57299,5713
75597,3251
29291,5543
24326,4333
15242,3732
41303,2843
96071,5601
44789,4630
33943,4550
37428,4403
63509,2863
27537,3082
93018,3450
40752,3302
74388,5342
44842,4371
93771,4963
82988,4430
16698,2092
33363,5681
74353,4023
55309,5562
20039,3442
14925,4362
87414,4971
75386,2871
74529,2761
69799,5201
10265,5492
66912,2350
32208,4741
62485,2342
97532,5003
81639,5311
80950,4041
19993,5611
26308,2611
13905,3961
70861,4583
82624,4882
33817,4742
57670,4391
33193,3402
27252,5970
97564,5730
16041,5510
91745,2223
73102,2510
37994,5772
73308,4623
36772,3513
90037,4673
93647,4462
59475,4222
91389,5801
89333,5820
78817,3240
87289,5671
80479,4671
16966,5250
93704,4263
41772,4143
62101,2510
19389,4580
87073,4952
82253,5472
81391,2240
11815,3361
71410,2363
86901,2872
36973,2943
78997,2942
90578,4612
19750,4062
19863,5762
88512,4563
29974,2102
50238,3913
44877,5372
46541,5180
79182,3673
65233,5733
74534,3321
26147,5101
47134,2702
13565,4870
65465,5871
28061,5031
49764,3710
93062,3763
37321,4923
43961,5933
50162,4113
60072,4893
74174,4360
52253,4253
51236,4013
91503,3741
78426,3153
36353,5202
40860,3921
49352,4471
87218,2582
25470,3850
49539,5262
27731,2901
71330,5221
67881,2673
50559,4393
22406,4820
26594,3661
46720,3582
62648,5051
72824,5621
87796,4630
58255,4042
95125,3272
66643,3233
35081,3240
92669,2922
25567,5923
16766,3953
82867,4731
97344,2501
39954,5610
90874,5742
71239,2562
62638,2811
15332,4103
33451,5412
29868,4961
40172,2832
94970,4400
50321,4892
44408,5821
93605,5891
26012,5213
95675,5761
55407,5331
91920,4200
49634,5371
81608,5110
39711,4961
65203,4892
13704,5351
20144,4581
34371,3693
42925,2332
37934,4992
97769,2500
93050,4782
94722,5990
31538,4633
52466,4492
84928,2703
33679,3572
43390,3141
13241,3302
56110,3443
42109,4413
94676,2520
12159,4580
73529,5702
59833,5162
34054,3742
58870,2953
91357,4973
94965,3651
45309,2562
57646,3970
19906,5551
17192,4700
97510,2142
16907,2731
87039,2033
93551,4651
47663,3191
11255,4013
52071,5822
16717,3412
35871,3471
76007,2911
62182,3801
25781,3520
92990,5913
34223,3782
91318,4242
69528,3052
40783,4283
66236,2070
31598,5661
72226,5540
44578,2990
41690,5572
77222,2711
41899,3780
18423,4800
44063,3821
50877,2903
21113,3003
42744,2243
17704,3853
12640,2643
60259,3701
84499,3123
67363,5780
81390,2033
33328,5923
99837,2403
60221,2001
98710,2572
16196,5263
69250,2361
60420,5740
35292,4541
57409,4761
55236,2012
66099,5543
59849,3692
61454,4860
12447,5402
38921,2292
90517,4071
54552,5311
70352,5963
46106,2503
88760,3532
22932,2442
28391,3420
64961,5332
15780,2520
43612,2411
43629,2331
79914,4020
81422,4542
77684,4671
80915,5830
22042,3382
25579,4342
56095,3770
15539,2793
91103,2782
42099,5262
77924,5193
28384,5670
20069,4493
15191,2130
91168,3591
33587,5230
72157,2621
38334,2971
46019,4093
28693,3023
80358,3582
55678,2460
70651,5360
17311,4671
39470,4792
65953,4272
39494,3243
44269,5412
90628,2320
78879,2240
64022,4892
73276,5202
78337,2260
94063,2593
16030,2372
67070,3030
30003,3753
12416,4591
63415,2492
90081,3301
27964,5320
20051,3261
58463,5851
73585,5080
14018,2673
94693,3152
28621,2372
53358,4893
66461,4882
74585,5640
59786,3890
69834,4960
69610,5063
19894,2151
22084,4683
90765,3630
35844,2122
56617,3403
38149,5992
46370,2463
90124,4593
62986,5333
73908,2002
66997,4251
27036,4702
98377,4481
91858,5960
23276,2580
60311,2862
44714,5691
46852,3761
78777,5630
64866,3011
80378,2222
84375,4883
95165,3900
11329,3862
96609,3632
49859,2371
63071,3422
36415,4321
49317,4452
26183,5851
65740,2572
75978,5870
80414,4410
46029,4891
49290,4432
18562,3270
55459,5782
15007,5600
32514,5831
60914,4762
64831,5112
50106,4860
30073,4281
52175,3651
71732,3910
19846,5353
82028,3393
35287,4422
87966,4100
96937,4591
35873,3501
90894,2860
12223,4271
73437,5213
71064,2571
23752,4761
30858,4241
48403,3053
76051,2861
61635,4273
51174,3900
58052,3882
37809,4323
46742,3613
57203,5891
88415,3162
93872,4023
89601,4142
37986,4642
20493,3960
66860,5520
75475,3663
28355,3213
47914,4403
11511,4682
93271,2813
82214,4282
37092,4411
64216,3310
76946,4830
88321,4661
79876,4770
45046,3360
99409,4850
58570,4753
78713,3961
72285,5833
58934,5192
78768,2493
74303,4990
29463,4163
18060,5131
11921,4033
55753,4770
44881,5520
24999,4363
34015,4952
63234,5851
93652,5622
47547,4762
22293,4622
43138,3373
72223,4030
19482,5171
46041,4180
85735,4253
75413,3830
89477,5123
69866,5420
55326,5653
65938,4573
82504,3291
39480,4411
52904,4811
16448,4243
63738,3601
79977,3093
91307,5612
74056,5201
24969,3290
86621,2112
62872,5931
27369,2421
43500,3162
58120,3972
89600,2290
56018,2990
13561,3312
92411,3662
85800,2060
62692,2373
30212,2213
44942,2810
63257,4660
17667,3020
75747,2351
19452,5580
98880,3923
55840,5582
88605,4822
71251,2703
54862,4673
56255,4470
54773,4150
23004,5663
41336,5941
54142,3802
31693,3242
23009,5660
91529,3462
45439,5390
14668,3063
45981,2352
39422,3900
83833,5111
95769,5580
46332,2242
49903,3041
40282,2533
15241,4821
43954,4493
91425,5430
15055,3361
85409,5711
52496,2780
61162,5472
52255,2353
30151,2330
22663,5790
56856,3542
48468,3861
32932,4493
16012,3880
94232,5521
86566,5793
30456,5810
70483,5331
82189,2000
51085,5030
14226,3733
59694,3643
45496,4053
30844,4033
38409,3140
29266,3003
32916,4231
42679,3172
13121,5963
96977,3261
56737,3292
32851,2972
60206,4741
15422,5093
54803,4120
81518,2380
17164,3292
55047,2081
86302,2083
69700,4902
62395,3511
92522,3733
16878,5431
81470,5231
99088,2721
58930,3512
90696,4643
53399,3281
75658,4303
24653,4832
79728,3171
90192,3443
66113,5590
76310,5501
55469,4580
57715,3303
68682,4193
22043,5692
85050,5920
31134,4461
74443,5013
69203,5811
42731,4921
63103,3560
15999,3300
64647,5383
78569,5211
91578,4661
85108,3280
46218,2852
39661,2843
63389,3302
86902,4353
41649,3291
73429,3112
14403,2810
99411,5691
69975,3990
83395,3213
82173,2220
75596,4022
75434,3773
17469,4322
91098,4123
97884,3861
63878,4510
88723,2490
60083,3381
25192,4292
81673,3950
28680,4822
12685,5931
62465,3781
37111,5521
73089,2073
79780,3641
92705,5721
84315,4163
80212,5492
84714,2823
21500,2091
39641,4350
21598,3631
50958,2092
54058,5610
80591,4091
45371,2091
12269,4763
94738,3522
27215,2553
22007,3960
25340,2403
69081,4523
86015,3820
12619,2253
24964,2672
88339,2332
86360,3733
39733,3600
61681,4051
96509,5743
89381,2851
60574,5600
21944,2703
79864,3602
29386,4251
52845,4793
90767,2420
28983,2170
97763,3580
33010,5222
66886,2440
13284,4983
69385,2423
97072,4143
50415,5082
98052,4683
91519,2210
33858,3651
72999,4183
13975,2302
55228,3073
40798,2330
20474,4073
19170,5850
69285,2783
22205,4520
28021,4543
73718,4183
56569,2521
80062,5040
87823,4701
26696,2871
92981,4150
37295,3770
39223,4321
95703,3532
48842,3363
63560,3161
31375,5512
18897,4170
62806,2401
63525,3953
18406,4613
29524,3750
48263,4990
77646,2511
87071,5190
52947,3402
32244,5330
75453,3671
86905,2021
96182,2552
66829,5262
41329,5621
92885,2683
29925,3483
73055,5810
82790,2960
80582,5491
23085,4970
67318,2272
21272,5313
73821,4970
99815,2822
50284,3132
85405,2752
44834,2350
79045,4123
98290,2323
96798,3750
16917,3930
76509,5682
27256,5701
28321,5770
99587,4232
39282,4271
69086,4982
44883,3133
96239,5410
22806,2830
40578,5390
26719,5451
34300,3390
40423,5350
64828,4172
15163,2791
87886,2212
25409,3570
55138,3822
50936,5393
72961,3350
85500,3561
31419,4860
34926,4393
44988,3433
59928,4801
99103,5020
61466,4782
19091,2043
88951,4513
90544,2112
54119,3170
72706,5290
35881,4400
38925,3441
53958,5640
20741,2451
11621,4320
44668,3682
80345,4262
13232,2543
21690,5290
74335,2093
14217,3160
75496,2932
85761,2433
52039,2442
43863,5391
30790,2242
19684,5661
63346,5660
53206,5741
75469,2893
50027,4090
41685,5611
22587,4660
26636,3121
11099,2633
17251,4061
92042,2691
32305,5872
94485,2673
28415,5352
17088,4031
44054,3673
91076,2211
55626,3481
87000,5703
32181,2150
95603,3000
67820,5120
85595,2653
43362,4742
63663,3283
91327,3033
74511,5050
10806,5390
21257,5360
31273,3962
28991,5320
36910,4760
26814,2891
55492,5570
36161,3472
68418,4093
65729,4742
10927,4713
65816,2590
44077,4360
57390,2853
32540,4260
33694,2750
64789,3532
64709,5603
94716,3860
67266,4330
46273,2690
76156,4912
35171,2072
74010,3961
24219,4271
80290,5212
51356,5680
52195,4690
31942,4282
72787,3311
49366,4591
64163,2661
90542,5021
85974,3173
95345,2123
52110,2221
41557,4470
60860,5971
79389,3472
36366,2563
32122,5541
11668,5581
31959,5793
66176,3330
32623,5543
32862,3051
12783,4962
12986,4550
96855,5631
58685,3520
22260,2811
16216,5331
14677,2863
95184,3251
25373,3793
51549,5640
67167,2363
24745,3200
88088,3913
61707,4572
94284,2040
63124,3610
86266,2971
19735,3902
25017,2143
68975,2933
67065,4581
14782,2732
70045,5662
45885,2511
92849,2571
90381,3861
36893,2762
36905,3693
17593,3591
15231,2893
17589,2430
41579,2653
95791,2573
66479,2803
18817,2080
45476,2170
83859,2081
35501,5761
64577,4073
72222,3751
74044,3741
56181,4381
51339,5451
78031,4572
90828,3201
15694,3562
75701,3111
48737,4962
69837,4690
67790,2241
64543,5431
29322,3091
39246,4163
88570,3212
57686,3871
85952,4191
53684,4200
54769,4580
63044,3521
20505,2043
60642,2831
84542,2751
24285,5423
97603,2342
59379,4010
50737,3612
80986,5253
84145,2931
12326,2161
26683,4782
41286,3360
21333,3500
48996,2240
34467,4781
47046,5342
29210,4280
62388,5363
85719,2203
91505,5391
43688,2943
47893,4180
64890,2370
99433,2590
26078,5251
14701,4141
85036,4523
29791,5513
15123,2642
99707,5770
90886,4023
21529,4251
73918,2990
85672,5250
78025,2412
34997,2842
41357,5653
92321,5143
83675,2342
53753,5060
71324,5072
60117,3651
46579,2962
88043,4673
22971,5781
34602,4721
27345,3341
95582,2592
83344,5152
77009,4301
62040,5921
68247,2751
47599,3791
20000,3541
28305,5221
86243,2981
85742,5670
11675,4753
27460,3750
98731,5141
40917,5292
10733,2080
99040,2493
60233,5422
10183,5752
24121,4860
47823,4472
89539,5542
47794,3763
97196,4311
13364,3411
70987,4423
56381,3563
72023,3193
58997,5313
58254,4060
84318,5333
41497,2890
13222,4540
90132,3981
57525,3723
27856,3691
88711,5441
52478,2743
76555,4773
95065,4543
76684,3850
82252,3323
28649,5501
47026,5311
98568,5012
45802,5380
72896,3620
42100,4912
22401,4421
29638,2623
67885,5223
60144,2400
71738,4433
43719,2930
11863,5240
22040,2260
17058,4802
17234,4932
55393,5211
21727,3111
99670,5962
86880,4472
86507,4600
40731,2880
88120,4093
97645,3772
58365,2060
67097,2290
26089,5413
69411,3162
78836,5382
66128,5493
16026,4491
87883,3653
57030,4232
17309,5703
77689,4080
89772,3193
53233,2273
45599,2661
54630,5463
86022,5032
35764,5362
26658,3483
77987,3143
48844,4290
71120,4472
81629,2062
82463,2453
77875,4973
55410,2070
21482,3603
84107,3552
53089,3811
97445,4081
14843,2880
38127,2031
51217,4352
94996,5340
68881,2941
28438,5521
95512,5863
28932,3033
89118,2371
21930,4690
82003,3002
95424,2893
31118,2461
65542,4712
49629,3913
99669,5071
49519,4903
29432,3972
33174,3271
95881,2960
62837,3253
96113,4373
75733,4662
72905,4173
20166,5900
41424,4482
90408,4811
49555,2022
50689,4102
90941,3860
81096,5572
42271,3523
20707,2560
88886,2471
25761,5932
55277,5501
13174,3042
39524,5722
52226,2643
93238,3561
19723,4243
41081,5360
96446,2042
16413,3363
15201,3302
62140,4103
33290,4613
48313,4751
54699,3143
10554,4773
99829,2563
45858,4790
33083,5593
94848,5502
81109,2061
52032,4211
97026,2171
38129,4851
48436,5193
61038,3152
89538,3731
24489,3133
40159,4531
75960,3170
97001,4773
34947,2213
98912,3243
28695,2231
93686,4511
37574,4891
53699,2342
28830,3492
72295,4330
97199,2801
90969,5142
11083,3301
45841,2800
78146,4642
15876,3653
25623,4292
26941,3861
83185,3241
88230,2623
18643,4560
70139,4283
89319,4800
45154,4950
64396,3731
25804,4161
56056,2280
36245,5623
79719,5951
36546,2112
56197,2940
51225,5653
11071,2391
66114,4693
69115,2541
90099,2403
44061,4190
80809,2980
66538,4922
85812,5241
25479,3901
73384,2611
30826,2283
29405,5782
77828,4230
19456,2972
85757,5312
27670,2503
66354,2932
36408,4873
19806,2901
23309,4132
78581,4113
24797,4081
91926,4930
77586,2671
26338,5163
52261,5333
59830,2261
45488,3280
80292,3250
39923,4522
30772,5091
83377,4430
46980,3341
11299,4522
74829,4541
99149,2633
28337,5043
93705,4680
40680,2313
34891,2100
23732,2293
92161,3653
23889,5523
82032,5823
75798,4950
47688,5953
19008,3973
10955,3282
86765,5312
36254,2122
11408,2712
91960,5590
51635,5610
80493,5663
84639,3640
86917,2391
75312,5672
96322,4640
69078,4303
60322,2281
37433,5301
45448,3661
17728,3482
38789,5091
21282,3991
88651,4571
16375,3711
40583,5773
45189,5092
41562,3341
16247,5591
37651,5660
86439,5870
22951,4320
49164,5853
37680,4412
45500,3633
53488,4822
45826,3203
79090,5280
32840,5571
27840,3640
63466,2013
46582,4681
91627,2270
80192,3263
52769,4180
22094,3972
87329,2000
78869,3612
31889,3031
91787,5270
59592,2433
90561,4760
53874,4330
57143,2121
92091,2192
49863,4552
28071,4160
60748,2203
55194,2842
81299,5362
14029,4793
64573,4080
91113,3911
33856,5021
87914,3662
70755,3483
41563,3631
28016,2700
51403,4320
94878,2232
67917,5152
35286,5372
71755,2103
33861,5370
20229,2173
32446,5302
53708,5220
80554,2780
14996,2240
26104,2532
71350,5343
54280,3213
36360,2862
66889,5472
16868,3810
36607,5693
45164,3520
89799,4002
87043,2691
78739,4231
12746,4082
95319,2012
98191,2360
74673,3821
49312,3281
33406,3150
38601,3551
61309,2641
30181,4493
96951,3661
83358,2131
53357,2551
57575,2252
26654,4903
11087,3750
62155,4080
47727,2092
29064,5252
17767,3433
22889,3223
65701,4571
27105,4353
70247,4152
18139,5660
94388,5283
10237,2263
25775,5573
99282,4213
30279,5743
47108,4420
44032,5633
40400,5642
61751,2931
31663,4770
14687,2153
79848,2111
16042,4862
99305,4982
33356,2562
11560,4260
10255,3620
51121,3472
37041,4260
85605,5302
66832,4772
40713,3363
93172,5550
56244,3730
25058,2650
66403,3521
93380,5472
26284,3842
45436,2661
56266,5862
83294,3790
20531,3351
13235,4702
53749,4540
50701,4823
81243,2670
54804,5000
90432,4081
18985,2393
53891,5033
76852,5423
46810,5220
14784,5210
44192,2160
15356,2233
75578,5360
58142,4380
87637,3872
16967,3491
57407,4332
85168,2810
21523,4671
12917,4680
69229,4470
73191,2261
99488,2383
35422,3011
65016,5930
98418,4233
98535,4943
16593,2710
29065,3300
56089,5573
68571,3822
59838,2802
61773,5961
33134,4291
24432,5522
13772,2632
37924,4082
73327,2923
20418,5810
58619,4631
97466,4500
54945,5041
67323,5240
55123,2992
78798,5380
40924,4470
71967,2590
85949,2830
54543,4070
21513,5563
69226,5772
29596,3272
79837,4163
39433,4423
26563,5471
56795,2803
53105,5722
67530,3472
31062,5690
69422,4672
49347,3063
88936,5863
48957,4063
61902,3711
45912,2331
19720,4072
67662,2141
55115,5363
30789,3940
14047,4442
80306,3360
52801,5161
43379,4053
71837,2430
92761,4781
20468,4981
57782,3130
28913,2773
63175,3161
66799,5763
68576,2311
19668,2962
44000,2110
17556,5361
19100,2000
62210,4380
76531,5442
91988,4621
22232,2061
26029,2381
17928,5310
71736,5673
63674,3200
72146,5281
20752,2721
22241,4952
87730,3951
35771,2140
44997,2893
46646,5721
15590,4010
91460,2381
22619,3123
62209,4333
90772,4282
44569,3322
49204,5260
49093,4342
92423,3562
30322,3590
52329,3983
91069,5633
14944,4533
49911,3101
24611,3613
13580,3822
31836,3320
38455,4762
53815,3880
53959,2422
89228,2513
73194,4980
71348,5253
18609,2623
76033,4311
43018,5320
33665,5363
88788,3160
16600,5712
60498,2311
36178,3611
28890,2433
15877,4700
86419,3840
89657,5332
37223,3673
47063,4721
26809,3640
99144,5950
89292,5950
31765,2692
32472,5832
45351,2153
23583,3233
32654,4781
11018,4513
98573,4350
99840,5912
18622,4642
61396,2580
35088,5121
49848,2000
12440,3522
30923,5832
26069,3402
40714,4790
80908,5412
84818,2612
98989,3580
40650,3473
77519,2010
38229,2843
71522,4860
37611,5950
60768,2172
47958,4440
68279,3211
56022,4812
53544,2312
38100,5702
34944,4101
97252,3541
38687,4061
48679,3013
37682,4943
98110,3550
31387,5881
17253,4491
44442,5400
92882,4540
24419,4923
38619,5161
91462,2831
90976,4641
85179,5532
73713,2873
76552,3043
67085,3382
25214,2313
41024,3601
24877,5071
63841,3032
82250,2440
20492,2210
17235,5003
46974,4770
94729,2691
29922,2241
50842,2880
52963,3432
48836,5011
93885,5633
12609,2852
89196,2202
18030,2532
65124,2143
56626,2381
35077,2272
98466,4541
63950,2183
54927,2560
76584,2543
67220,3583
80364,5470
80149,5832
70023,2870
82092,4323
72686,2763
14875,2610
13268,4111
42583,5661
33032,3962
90879,3243
26626,4850
20900,5013
65406,4720
24279,5233
67365,3262
38364,3512
66474,3942
63197,2680
26747,3331
44311,5492
58852,5882
77910,4982
29562,5293
97500,4042
96884,4150
23514,5932
36154,3061
30023,3132
14924,2640
65070,5002
96955,3642
33705,2643
98116,4181
95272,4070
89517,5593
99018,3103
65677,4021
84592,3500
18044,2642
16478,3782
56679,4871
93944,3413
65418,5842
30559,4713
18325,2632
39839,2921
37737,4292
76096,2833
16737,3190
22037,5511
91341,2923
27190,2551
30233,5230
43707,4010
42347,5981
58618,2383
35111,3223
24085,5410
48677,2240
39736,3263
23928,4822
13624,5620
54594,5400
30886,4802
46281,2410
71657,5582
67726,4610
82304,2332
92089,5441
76547,3860
98603,3090
55522,2183
87378,2922
98350,2280
32689,3192
97280,5460
92555,2563
73965,2971
64908,5631
55929,2810
73193,3093
44795,3141
76679,4650
90335,4723
53316,4660
56899,5632
25447,4210
41291,4111
21173,4271
83653,2872
86712,4733
85419,5551
37524,4211
60901,5343
98563,4602
61575,3911
96420,3922
34616,2963
18710,5291
79762,2963
98484,2040
61054,4101
44009,2053
72528,5930
26693,2130
39408,2712
32502,5303
88877,2451
54658,3213
16971,2130
27941,4681
70677,2070
47407,3060
66784,5241
86825,4442
11559,2062
74664,3180
97799,3663
48332,5581
46632,4222
47530,2270
74319,4711
34883,4710
92276,4751
17926,4712
38585,3382
60098,5272
99463,2111
46532,4002
49205,2413
31425,2321
18424,4522
93323,2631
70307,3923
46186,2692
32432,4200
